9858	10.0	9.0, 4.0, 1.0, 0.16666666666666666, 1.8
9859	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9860	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
9861	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
9862	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9863	4.0	10.0, 3.0, 0.0, 0.0, 1.25
9864	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9865	10.0	11.0, 4.0, 2.0, 0.3333333333333333, 1.5714285714285714
9866	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9867	11.0	11.0, 4.0, 0.0, 0.0, 1.375
9868	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9869	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
9870	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9871	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9872	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
9873	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
9874	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
9875	6.0	5.0, 3.0, 2.0, 0.6666666666666666, 1.6666666666666667
9876	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9877	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9878	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9879	11.0	14.0, 4.0, 0.0, 0.0, 1.4
9880	1.0	15.0, 4.0, 0.0, 0.0, 1.875
9881	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
9882	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9883	7.0	9.0, 3.0, 0.0, 0.0, 1.5
9884	1.0	16.0, 4.0, 0.0, 0.0, 1.4545454545454546
9885	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
9886	4	11.0, 3.0, 0.0, 0.0, 1.375
9887	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9888	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
9889	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9890	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9891	1.0	13.0, 4.0, 0.0, 0.0, 1.625
9892	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9893	7.0	9.0, 3.0, 0.0, 0.0, 1.5
9894	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
9895	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
9896	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9897	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9898	1.0	16.0, 4.0, 0.0, 0.0, 1.6
9899	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
9900	1.0	14.0, 4.0, 0.0, 0.0, 2.0
9901	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9902	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9903	7.0	6.0, 3.0, 0.0, 0.0, 1.5
9904	4	11.0, 3.0, 0.0, 0.0, 1.375
9905	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9906	11.0	14.0, 4.0, 0.0, 0.0, 1.4
9907	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9908	4	11.0, 3.0, 0.0, 0.0, 1.375
9909	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9910	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
9911	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
9912	6.0	5.0, 3.0, 1.0, 0.3333333333333333, 1.6666666666666667
9913	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
9914	1.0	16.0, 4.0, 0.0, 0.0, 1.6
9915	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9916	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9917	1.0	16.0, 4.0, 0.0, 0.0, 1.4545454545454546
9918	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9919	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
9920	7.0	9.0, 3.0, 0.0, 0.0, 1.8
9921	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9922	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9923	9.0	7.0, 3.0, 0.0, 0.0, 1.4
9924	3.0	12.0, 3.0, 0.0, 0.0, 1.5
9925	1.0	14.0, 4.0, 0.0, 0.0, 1.75
9926	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9927	1.0	16.0, 4.0, 0.0, 0.0, 1.4545454545454546
9928	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9929	3.0	12.0, 3.0, 0.0, 0.0, 1.5
9930	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9931	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.8333333333333333
9932	1.0	14.0, 4.0, 0.0, 0.0, 2.0
9933	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
9934	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
9935	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
9936	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9937	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9938	1.0	15.0, 4.0, 0.0, 0.0, 1.875
9939	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
9940	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9941	1.0	11.0, 4.0, 0.0, 0.0, 1.8333333333333333
9942	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9943	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
9944	1.0	15.0, 4.0, 0.0, 0.0, 1.875
9945	7.0	7.0, 3.0, 0.0, 0.0, 1.75
9946	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9947	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9948	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
9949	7.0	9.0, 3.0, 0.0, 0.0, 1.5
9950	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
9951	10.0	13.0, 4.0, 1.0, 0.16666666666666666, 1.4444444444444444
9952	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9953	10.0	14.0, 4.0, 1.0, 0.16666666666666666, 1.5555555555555556
9954	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
9955	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9956	10.0	11.0, 4.0, 1.0, 0.16666666666666666, 1.5714285714285714
9957	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
9958	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9959	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9960	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9961	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9962	7.0	9.0, 3.0, 0.0, 0.0, 1.5
9963	2.0	4.0, 1.0, 0.0, 0.0, 1.0
9964	1.0	14.0, 4.0, 0.0, 0.0, 1.75
9965	7.0	8.0, 3.0, 0.0, 0.0, 1.6
9966	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9967	4	11.0, 3.0, 0.0, 0.0, 1.375
9968	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
9969	1.0	13.0, 4.0, 0.0, 0.0, 1.625
9970	1.0	14.0, 4.0, 0.0, 0.0, 1.75
9971	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
9972	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
9973	4	11.0, 3.0, 0.0, 0.0, 1.375
9974	1.0	13.0, 4.0, 0.0, 0.0, 1.625
9975	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9976	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9977	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9978	1.0	13.0, 4.0, 0.0, 0.0, 1.8571428571428572
9979	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9980	4	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
9981	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
9982	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9983	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9984	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9985	2.0	3.0, 1.0, 0.0, 0.0, 1.0
9986	1.0	13.0, 4.0, 0.0, 0.0, 1.625
9987	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
9988	4.0	10.0, 3.0, 0.0, 0.0, 1.25
9989	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9990	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9991	7.0	5.0, 3.0, 0.0, 0.0, 1.6666666666666667
9992	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
9993	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
9994	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
9995	4.0	10.0, 3.0, 0.0, 0.0, 1.25
9996	1.0	10.0, 4.0, 0.0, 0.0, 1.6666666666666667
9997	1.0	14.0, 4.0, 0.0, 0.0, 2.0
9998	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
9999	1.0	11.0, 4.0, 0.0, 0.0, 1.8333333333333333
10000	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10001	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10002	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10003	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10004	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10005	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10006	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10007	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10008	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10009	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10010	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
10011	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10012	4	11.0, 3.0, 0.0, 0.0, 1.375
10013	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
10014	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10015	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10016	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10017	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10018	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10019	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10020	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10021	1.0	13.0, 4.0, 0.0, 0.0, 1.8571428571428572
10022	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
10023	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10024	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10025	7.0	7.0, 3.0, 0.0, 0.0, 1.75
10026	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10027	7.0	9.0, 3.0, 0.0, 0.0, 1.8
10028	7.0	9.0, 3.0, 0.0, 0.0, 1.8
10029	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10030	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
10031	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10032	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10033	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10034	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10035	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10036	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10037	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10038	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10039	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10040	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10041	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10042	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10043	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10044	1.0	17.0, 5.0, 0.0, 0.0, 1.5454545454545454
10045	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10046	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.2857142857142858
10047	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10048	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10049	10.0	11.0, 4.0, 2.0, 0.3333333333333333, 1.375
10050	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10051	11.0	16.0, 4.0, 0.0, 0.0, 1.3333333333333333
10052	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10053	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10054	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10055	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10056	1.0	11.0, 4.0, 0.0, 0.0, 1.8333333333333333
10057	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10058	1.0	14.0, 4.0, 0.0, 0.0, 1.75
10059	7.0	8.0, 4.0, 0.0, 0.0, 2.0
10060	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10061	7.0	8.0, 3.0, 0.0, 0.0, 1.6
10062	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10063	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
10064	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10065	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10066	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10067	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10068	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10069	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10070	7.0	8.0, 3.0, 0.0, 0.0, 1.6
10071	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10072	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10073	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
10074	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10075	1.0	14.0, 4.0, 0.0, 0.0, 2.0
10076	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10077	7.0	7.0, 3.0, 0.0, 0.0, 1.75
10078	11.0	12.0, 4.0, 0.0, 0.0, 1.3333333333333333
10079	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
10080	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10081	3.0	12.0, 3.0, 0.0, 0.0, 1.5
10082	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10083	4	12.0, 3.0, 0.0, 0.0, 1.3333333333333333
10084	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10085	6.0	10.0, 3.0, 1.0, 0.3333333333333333, 1.4285714285714286
10086	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
10087	1.0	13.0, 4.0, 0.0, 0.0, 1.8571428571428572
10088	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10089	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10090	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10091	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10092	4	13.0, 3.0, 0.0, 0.0, 1.3
10093	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10094	10.0	11.0, 5.0, 2.0, 0.2, 1.5714285714285714
10095	1.0	12.0, 4.0, 0.0, 0.0, 1.5
10096	11.0	13.0, 4.0, 0.0, 0.0, 1.3
10097	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10098	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10099	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10100	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10101	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10102	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10103	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10104	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10105	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10106	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
10107	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10108	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10109	11.0	13.0, 4.0, 0.0, 0.0, 1.3
10110	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10111	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10112	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10113	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10114	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10115	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10116	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10117	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10118	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10119	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10120	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10121	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10122	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10123	7.0	8.0, 4.0, 0.0, 0.0, 2.0
10124	1.0	12.0, 4.0, 0.0, 0.0, 1.7142857142857142
10125	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10126	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10127	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.75
10128	1.0	15.0, 4.0, 0.0, 0.0, 1.875
10129	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
10130	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10131	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10132	3.0	11.0, 3.0, 0.0, 0.0, 1.8333333333333333
10133	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
10134	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
10135	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10136	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10137	6.0	5.0, 3.0, 2.0, 0.6666666666666666, 1.6666666666666667
10138	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10139	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10140	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10141	10.0	9.0, 4.0, 2.0, 0.3333333333333333, 1.5
10142	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10143	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10144	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10145	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10146	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10147	4	11.0, 3.0, 0.0, 0.0, 1.375
10148	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10149	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10150	1.0	15.0, 4.0, 0.0, 0.0, 1.875
10151	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10152	11.0	15.0, 4.0, 0.0, 0.0, 1.25
10153	11.0	18.0, 5.0, 0.0, 0.0, 1.3846153846153846
10154	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
10155	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10156	1.0	15.0, 4.0, 0.0, 0.0, 1.5
10157	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10158	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10159	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10160	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10161	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10162	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10163	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10164	7.0	7.0, 3.0, 0.0, 0.0, 1.75
10165	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10166	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10167	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10168	11.0	10.0, 4.0, 0.0, 0.0, 1.4285714285714286
10169	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.6
10170	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10171	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10172	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10173	7.0	9.0, 3.0, 0.0, 0.0, 1.8
10174	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10175	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10176	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10177	1.0	15.0, 4.0, 0.0, 0.0, 1.875
10178	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.7142857142857142
10179	1.0	14.0, 4.0, 0.0, 0.0, 1.75
10180	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10181	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10182	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10183	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10184	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10185	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10186	11.0	14.0, 4.0, 0.0, 0.0, 1.4
10187	7.0	6.0, 3.0, 0.0, 0.0, 1.5
10188	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10189	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10190	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10191	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10192	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10193	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10194	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10195	1.0	14.0, 4.0, 0.0, 0.0, 1.75
10196	1.0	16.0, 4.0, 0.0, 0.0, 1.6
10197	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10198	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
10199	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10200	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10201	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10202	1.0	14.0, 4.0, 0.0, 0.0, 1.75
10203	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10204	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10205	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10206	1.0	13.0, 4.0, 0.0, 0.0, 1.4444444444444444
10207	4	11.0, 3.0, 0.0, 0.0, 1.375
10208	1.0	16.0, 4.0, 0.0, 0.0, 1.7777777777777777
10209	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10210	4	11.0, 3.0, 0.0, 0.0, 1.375
10211	1.0	15.0, 4.0, 0.0, 0.0, 1.875
10212	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10213	10.0	10.0, 4.0, 1.0, 0.16666666666666666, 1.6666666666666667
10214	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10215	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
10216	7.0	8.0, 3.0, 0.0, 0.0, 1.6
10217	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10218	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10219	11.0	10.0, 4.0, 0.0, 0.0, 1.4285714285714286
10220	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10221	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10222	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10223	2.0	4.0, 1.0, 0.0, 0.0, 1.0
10224	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10225	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10226	6.0	7.0, 3.0, 1.0, 0.3333333333333333, 1.4
10227	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10228	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10229	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10230	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10231	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10232	4.0	10.0, 3.0, 0.0, 0.0, 1.25
10233	3.0	10.0, 3.0, 0.0, 0.0, 1.6666666666666667
10234	1.0	13.0, 4.0, 0.0, 0.0, 1.625
10235	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10236	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10237	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10238	10.0	9.0, 4.0, 1.0, 0.16666666666666666, 1.5
10239	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10240	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10241	4	9.0, 3.0, 0.0, 0.0, 1.2857142857142858
10242	6.0	9.0, 3.0, 1.0, 0.3333333333333333, 1.5
10243	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10244	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10245	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
10246	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10247	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10248	7.0	9.0, 3.0, 0.0, 0.0, 1.8
10249	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10250	10.0	10.0, 4.0, 1.0, 0.16666666666666666, 1.6666666666666667
10251	6.0	8.0, 3.0, 1.0, 0.3333333333333333, 1.3333333333333333
10252	4.0	11.0, 3.0, 0.0, 0.0, 1.2222222222222223
10253	3.0	11.0, 3.0, 0.0, 0.0, 1.5714285714285714
10254	1.0	15.0, 4.0, 0.0, 0.0, 1.6666666666666667
10255	7.0	7.0, 3.0, 0.0, 0.0, 1.75
10256	3.0	12.0, 3.0, 0.0, 0.0, 1.5
10257	1.0	14.0, 4.0, 0.0, 0.0, 1.5555555555555556
10258	4	10.0, 3.0, 0.0, 0.0, 1.4285714285714286
10259	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10260	1.0	11.0, 4.0, 0.0, 0.0, 1.5714285714285714
10261	11.0	14.0, 4.0, 0.0, 0.0, 1.4
10262	7.0	9.0, 3.0, 0.0, 0.0, 1.5
10263	6.0	10.0, 3.0, 1.0, 0.3333333333333333, 1.25
10264	4	8.0, 3.0, 0.0, 0.0, 1.3333333333333333
10265	10.0	12.0, 4.0, 1.0, 0.16666666666666666, 1.3333333333333333
10266	4	11.0, 3.0, 0.0, 0.0, 1.375
10267	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10268	7.0	9.0, 3.0, 0.0, 0.0, 1.8
10269	2.0	3.0, 1.0, 0.0, 0.0, 1.0
10270	1.0	11.0, 4.0, 0.0, 0.0, 1.5714285714285714
10271	9.0	7.0, 3.0, 0.0, 0.0, 1.4
10272	2.0	6.0, 2.0, 0.0, 0.0, 1.2
10273	2.0	3.0, 1.0, 0.0, 0.0, 1.0
